name,category,canonical_unit,alt_unit,alt_unit_factor,ref_low_male,ref_high_male,ref_low_female,ref_high_female,aliases
Total Testosterone,hormones,nmol/L,ng/dL,28.8,8.6,29,0.3,2.4,"Test, TT, Total T"
Free Testosterone,hormones,pmol/L,pg/mL,0.288,174,729,3,20,"Free T, FT, cFT"
Estradiol (E2),hormones,pmol/L,pg/mL,0.272,40,160,,,"E2, Oestradiol, Estradiol"
LH,hormones,IU/L,,,1.7,8.6,,,"LH, Luteinising Hormone"
FSH,hormones,IU/L,,,1.5,12.4,,,"FSH, Follicle Stimulating Hormone"
SHBG,hormones,nmol/L,,,18,54,32,128,"SHBG, Sex Hormone Binding Globulin"
Prolactin,hormones,mIU/L,ng/mL,0.0472,86,324,102,496,"PRL, Prolactin"
Progesterone,hormones,nmol/L,ng/mL,0.314,0.7,4.3,,,"Prog, P4, Progesterone"
DHT,hormones,nmol/L,ng/dL,29,1,4,0.3,1,"DHT, Dihydrotestosterone"
IGF-1,hormones,nmol/L,ng/mL,7.649,13,39,13,39,"IGF-1, IGF1, Somatomedin C"
Cortisol,hormones,nmol/L,µg/dL,0.0363,140,690,140,690,"Cortisol, Serum Cortisol"
Total Cholesterol,lipids,mmol/L,mg/dL,38.67,3,5.2,3,5.2,"TC, Cholesterol, Total Chol"
LDL Cholesterol,lipids,mmol/L,mg/dL,38.67,1.5,3,1.5,3,"LDL, LDL-C"
HDL Cholesterol,lipids,mmol/L,mg/dL,38.67,1,2,1.3,2.2,"HDL, HDL-C"
Triglycerides,lipids,mmol/L,mg/dL,88.5,0.5,1.7,0.5,1.7,"TG, Trigs, Triglyceride"
ApoB,lipids,g/L,mg/dL,100,0.5,1,0.5,1,"ApoB, Apolipoprotein B"
Lipoprotein(a),lipids,nmol/L,,,0,75,0,75,"Lp(a), Lipoprotein(a), Lipoprotein a"
ALT,liver,U/L,,,7,55,7,45,"ALT, SGPT, Alanine Aminotransferase"
AST,liver,U/L,,,8,48,8,43,"AST, SGOT, Aspartate Aminotransferase"
GGT,liver,U/L,,,10,71,6,42,"GGT, Gamma GT, Gamma-glutamyl Transferase"
ALP,liver,U/L,,,30,120,30,120,"ALP, Alk Phos, Alkaline Phosphatase"
Total Bilirubin,liver,µmol/L,mg/dL,0.0585,3,21,3,21,"Bilirubin, TBIL, Total Bili"
Albumin,liver,g/L,g/dL,0.1,35,50,35,50,"Alb, Albumin"
Creatinine,kidney,µmol/L,mg/dL,0.0113,60,110,45,90,"Creat, Cr, Creatinine"
eGFR,kidney,mL/min/1.73m²,,,90,120,90,120,"eGFR, GFR, Estimated GFR"
Urea,kidney,mmol/L,mg/dL,2.8,2.5,7.8,2.5,7.8,"Urea, BUN, Blood Urea Nitrogen"
Haemoglobin,blood_count,g/L,g/dL,0.1,130,175,120,155,"Hb, Hgb, Haemoglobin, Hemoglobin"
Haematocrit,blood_count,L/L,%,100,0.4,0.54,0.36,0.46,"Hct, HCT, PCV, Packed Cell Volume"
RBC,blood_count,10¹²/L,10⁶/µL,1,4.5,5.9,4,5.2,"RBC, Red Blood Cell Count, Red Cell Count"
WBC,blood_count,10⁹/L,10³/µL,1,4,11,4,11,"WBC, White Blood Cell Count, White Cell Count, Leukocytes"
Platelets,blood_count,10⁹/L,10³/µL,1,150,400,150,400,"PLT, Platelets, Platelet Count, Thrombocytes"
Ferritin,blood_count,µg/L,ng/mL,1,30,400,15,200,"Ferritin, Serum Ferritin"
Fasting Glucose,metabolic,mmol/L,mg/dL,18,3.9,5.5,3.9,5.5,"Glucose, FBG, Fasting Blood Glucose, BSL"
HbA1c,metabolic,%,,,4,5.6,4,5.6,"HbA1c, A1c, Glycated Haemoglobin"
Fasting Insulin,metabolic,mIU/L,pmol/L,6,2,10,2,10,"Insulin, Fasting Insulin, INS"
TSH,thyroid,mIU/L,,,0.4,4,0.4,4,"TSH, Thyroid Stimulating Hormone, Thyrotropin"
Free T4,thyroid,pmol/L,ng/dL,0.0777,10,20,10,20,"FT4, Free T4, Free Thyroxine"
Free T3,thyroid,pmol/L,pg/mL,0.651,3.5,6.5,3.5,6.5,"FT3, Free T3, Free Triiodothyronine"
PSA,other,µg/L,ng/mL,1,0,4,,,"PSA, Prostate Specific Antigen, Total PSA"
hs-CRP,other,mg/L,,,0,3,0,3,"CRP, hsCRP, hs-CRP, High Sensitivity CRP"
Vitamin D,other,nmol/L,ng/mL,0.4,50,125,50,125,"Vitamin D, Vit D, 25-OH-D, 25(OH)D"
